beer_beerid,beer_name,beer_style,distance
47485,Old Danish Braggot,Braggot,1.1250109851831336
57534,Cheseborough IPA,American Double / Imperial IPA,1.125030679130163
66865,Tap It IPA,American IPA,1.1250389686810354
40477,Stauder Premium Pils,German Pilsener,1.1250772064900467
5748,Bürger Classic,American Pale Lager,1.1250920493540773
69336,Conservation Ale,American Blonde Ale,1.1252681867227954
11315,Bavaria 12.3,Euro Strong Lager,1.1253343517569148
22140,Black Forest Stout,English Stout,1.1253913064587984
21490,Maelstrom ( For SNAB),American Barleywine,1.1254604716188512
35327,Barrel Aged Robert The Bruce W/ Raspberries,Scottish Ale,1.1255008353069114
43134,Duc Ale,Belgian Dark Ale,1.1257396898283871
44161,Petit Mort,Tripel,1.125913095769602
13460,Hoffmann Oktoberfest,Märzen / Oktoberfest,1.1259743691155535
43725,Klokke Roeland,Belgian Strong Dark Ale,1.1260866258437832
43031,European Pilz,Czech Pilsener,1.1261070127496169
21954,Swiss Mountain,Euro Pale Lager,1.1262630021987212
75991,Ice Oil Of Aphrodite,American Double / Imperial Stout,1.1263041488648036
75023,Apocalypso,American IPA,1.1263902736103986
4749,Iron Rat Imperial Stout,Russian Imperial Stout,1.126439621786516
11381,White Gold,English Bitter,1.1264507125766496
45579,Rauchbier,Rauchbier,1.1264728254456566
70743,Nils Oscar Jubileum 15,Saison / Farmhouse Ale,1.12664519303016
30219,Skopsko,German Pilsener,1.1266932650286114
6666,Wolnzacher Oktoberfest-Bier,Märzen / Oktoberfest,1.126840695371451
29255,Faxe Red,American Amber / Red Lager,1.126849247475873
5619,Kamenitza,Euro Pale Lager,1.126882174091429
25698,Postel Blond,Belgian Strong Pale Ale,1.1269177705142388
3348,Porter Boom,Baltic Porter,1.1269183985554152
23585,Poorman Honey Blonde Ale,American Blonde Ale,1.1270026637763566
7965,Marin Hefe Weiss,Hefeweizen,1.1271360719704628
28058,Gull,Euro Pale Lager,1.127172268020341
68063,Carlton Dry Fusion Black,Fruit / Vegetable Beer,1.127174010336957
16162,La Réserve De Maître Kanter,Euro Pale Lager,1.1272192379916532
3037,Velas Helles,Munich Helles Lager,1.1272412109465282
61818,IPA,English India Pale Ale (IPA),1.1272515433218668
15808,Coastal Light Low Carbohydrate Pale Ale,American Pale Ale (APA),1.127316409227538
3287,Lil' Bandit Brown Ale,English Brown Ale,1.1273348286777214
24724,Dr Tim's Traditional Ale,English Pale Ale,1.127355701927534
62966,Thee Destroyer,American Double / Imperial IPA,1.1274560984578725
15902,Trippelaer,Belgian Strong Pale Ale,1.1277630661472642
51245,Derwent Clear Ale,American Blonde Ale,1.1277828242506505
41278,Strawberry Blonde,Fruit / Vegetable Beer,1.1279044817460036
42896,Hollister Hefeweizen,Hefeweizen,1.127928568767544
43239,Rohozec Skalák Sv&#283;tlý Leák Premium 12°,Czech Pilsener,1.127937303432715
8635,Back Road Ale,English Pale Ale,1.127937701244679
61143,Gruit Ale,Scottish Gruit / Ancient Herbed Ale,1.1279629001755915
25894,"Falcon Weiss 3,5%",Hefeweizen,1.128082556530038
28829,Borsodi Borostyán,Vienna Lager,1.1281240374388328
25162,Salmon Fly Honey Rye,Rye Beer,1.1281441556387972
34548,Squatters American Wheat,Hefeweizen,1.1281565221137961
61780,Passow's Kilt Ripper,Scotch Ale / Wee Heavy,1.1282616193119
11558,Ruby Bloom Amber,American Amber / Red Ale,1.1283378015409744
15451,City Steam Colt 46 Light Lager,Light Lager,1.1283853319410007
52945,Colt 45 High Gravity Lager,American Malt Liquor,1.1284442012788756
32258,CB's Canandaigua Lake Ale,American Pale Ale (APA),1.1284957306313281
27516,Instigator,Doppelbock,1.1286196647094862
69739,SAVOR Flowers,Scottish Gruit / Ancient Herbed Ale,1.1286197539125815
55559,IPA,American IPA,1.1286716881029561
18240,Pale Ale Limes Et Framboises,Fruit / Vegetable Beer,1.1287173450640042
44928,Raspberry Grand Cru,Fruit / Vegetable Beer,1.1287436982037995
55772,Marshal Zhukov's Imperial Stout - Bourbon Barrel Aged,Russian Imperial Stout,1.1287951689442586
17589,Weather Report Wheat,American Pale Wheat Ale,1.1288194260789495
67238,Shock Top Raspberry Wheat,American Pale Wheat Ale,1.1288235732607117
38876,Scottish,Scottish Ale,1.1288598031546668
67589,Ndovu Special Malt,American Adjunct Lager,1.1289994120538172
19411,Porse Guld,Euro Pale Lager,1.1290536612027564
66267,Refined Ale Beer,American Amber / Red Ale,1.1291652330034907
62678,Lost Lake Ice,American Adjunct Lager,1.1293198675539282
22009,Norrlands Guld Export,Dortmunder / Export Lager,1.1294257499682911
17265,Total Eclipse,Oatmeal Stout,1.129562265922295
64733,Dark London Porter,English Porter,1.1296046479232615
20784,Rye P. A.,Rye Beer,1.1296731017168093
30645,Cragg Vale Bitter,English Bitter,1.129726517737453
29074,Jodocus Weizenbock,Weizenbock,1.1298409854316038
69101,Max Stout,American Double / Imperial Stout,1.1298624417468852
56477,Peg's G.O.O.D. Berliner Weisse,Berliner Weissbier,1.1299966491923628
30648,Union Jack,English Pale Mild Ale,1.1300193065261377
32710,Strawberry Anti-Social,Fruit / Vegetable Beer,1.1300466478228648
4799,Florisgaarden Griotte,Belgian Pale Ale,1.1303405069518329
75993,Winter Ale,Winter Warmer,1.130466163249865
46694,Berliner Weisse,Berliner Weissbier,1.1305388317247074
65588,Bog Father,Scottish Gruit / Ancient Herbed Ale,1.1305732007373641
11746,Stone 3rd Anniversary IPA,American Double / Imperial IPA,1.130821636939033
17843,Ringneck Dunkel Weizen,Dunkelweizen,1.1308294554029554
68649,Lizardbock,Maibock / Helles Bock,1.1309034356680727
74504,L'Equilibrista,Bière de Champagne / Bière Brut,1.1310572796564495
10838,Arsenalnoye Traditional,Euro Pale Lager,1.1311206808317398
63703,Peach Fred,American Strong Ale,1.131120878146704
36430,The Big DIPA,American Double / Imperial IPA,1.1311258097257295
64214,Foxxy,English Brown Ale,1.1311281684499936
40052,Jack O' Bite,Pumpkin Ale,1.1312268638404583
46141,MacFindlay Scotch Ale,Scotch Ale / Wee Heavy,1.131239200587212
45793,Imperial Pilsner,American Double / Imperial Pilsner,1.1312687625930424
36743,Bieckert Oro,American Adjunct Lager,1.1313381984773927
20446,Bony Fingers,Euro Dark Lager,1.1313689179241577
3487,Texas Tornado,American Pale Ale (APA),1.1313919821101466
64552,Smoke From The Oak (Rum Barrel Imperial Version),American Porter,1.1314364714606244
31365,Imperial Stout,Russian Imperial Stout,1.1314678857825793
34112,Stout à La Framboise,American Double / Imperial Stout,1.1315031914995668
55985,Boynton's Ale,American Pale Ale (APA),1.131565365295417
36083,Best Bitter,English Bitter,1.1315837752286624
4019,John Smith's Extra Smooth,English Pale Ale,1.131605747116988
28716,Challenger,Extra Special / Strong Bitter (ESB),1.131661908282863
18221,Lammin Sahtia,Sahti,1.1316722507200818
35287,Preminger,Euro Pale Lager,1.1316897186503405
31051,Göller Rauchbier,Rauchbier,1.1317496423605045
12853,Ossett Pale Gold,English Pale Ale,1.1317624154191248
9541,Ringnes Pilsener,German Pilsener,1.1318110327525601
14098,Sunshine Coast Robinsons Chilli Beer,Chile Beer,1.1318369873799279
4254,Decade India Pale Ale,American Double / Imperial IPA,1.1319058501615282
43294,People's Porter,American Porter,1.1319844828361314
74378,Saison,Saison / Farmhouse Ale,1.1320766692862576
61827,Cherry Alive,Lambic - Fruit,1.1321282672651651
55591,LadyFace IPA,American IPA,1.1323179301485895
8,Wheat,American Adjunct Lager,1.1324756269925207
55926,Sleepy Dog Scootcher Scottish Amber Ale,Scottish Ale,1.132484881393181
45450,Smoke Creek Rauchbock,Rauchbier,1.1324863792615143
69852,Ô Fruit Framboise,Fruit / Vegetable Beer,1.1326536683706288
3591,Snowman (Winter Edition),Kölsch,1.1326643607964684
38704,Duke Pale Ale,English Pale Ale,1.13266905424516
62719,Lakrids Porter,American Porter,1.132687434242273
47470,Wells London Stout,English Stout,1.1327329936527066
56065,Picture City Porter Infused With Star Anise,American Porter,1.1327515324971638
56148,Einfach Helles,Munich Helles Lager,1.132801190361303
7619,Barleywine,English Barleywine,1.1328409595718116
5042,Lighting Bolt Gold,Light Lager,1.13284750049161
22425,Mad Cow Stout,Milk / Sweet Stout,1.1328907175760063
12633,Farmer Brown,English Brown Ale,1.1331126606372293
7069,Harvest Ale,American Strong Ale,1.1331432635945773
34418,Captain Bastard's Oatmeal Stout,Oatmeal Stout,1.1332166101882797
57401,New Holland Envious,Fruit / Vegetable Beer,1.1332203776745162
65382,Cocka-Too,Euro Strong Lager,1.1332484490830144
41879,Crown Brewery Stannington Stout,English Stout,1.133310988927311
57911,Cantillon Tyrnilambic Baie D’Argousier Lambic,Lambic - Fruit,1.1333536496719718
67932,Cantillon Olutravintola Pikkulintu,Lambic - Unblended,1.1333536496719718
19637,Baden Baden Red Ale Especial,English Barleywine,1.1333761028246738
12924,Otter Bright,English Bitter,1.133480826076573
16910,La Brune Au Miel,English Brown Ale,1.1334854207716236
42966,Barley Wine,American Barleywine,1.13349691052587
36485,Zola Cinq (5th Anniversary Saison),Saison / Farmhouse Ale,1.133525613762407
62576,Bauern Bock,Doppelbock,1.1335270814099367
5333,Kaliber,Low Alcohol Beer,1.133696286502506
57152,La Vie D'une Oie,Wheatwine,1.1337476985456194
663,Aass Classic,Märzen / Oktoberfest,1.1339162534451406
10801,Space Stout,Foreign / Export Stout,1.1339993873089909
14607,Stubblejumper Pilsner,Czech Pilsener,1.1340258502504752
4851,Zhiguly Ale,American Adjunct Lager,1.134026724550934
15733,Mill Street Sparkling Ale,American Blonde Ale,1.1341804148762842
67222,Hellshire I,American Barleywine,1.1342068435532275
52526,Black Tot,American Double / Imperial Stout,1.1342171321518193
22699,Nils Oscar Julöl 2001 & 2002,Scotch Ale / Wee Heavy,1.1342872464014955
69106,Black Tie Ale,American Amber / Red Ale,1.1343068245411922
58164,Pecora Nera,Milk / Sweet Stout,1.1343129688037716
58303,Wolf 7,Belgian Pale Ale,1.134361473143745
58869,Mad Cow,Milk / Sweet Stout,1.1344313729222193
54347,The Gobbler 2009,American Pale Ale (APA),1.1344556730061715
47050,Charkoota Rye,Smoked Beer,1.1345283700250517
52606,Totem Pale,American Pale Ale (APA),1.1345714405749325
2484,Oak Creek Amber,American Amber / Red Ale,1.1346574555336448
44638,Mandrin Au Sapin,Bière de Garde,1.1348007239823052
34400,Vitale,American Pale Ale (APA),1.1348536222930696
59766,Fat Dragon,English Strong Ale,1.1349073386448705
50900,Bootleg Epic Ale,American Double / Imperial IPA,1.1349212977258125
23829,Brown Lager,Munich Dunkel Lager,1.1349690921288165
68567,Imperial Oatmeal Stout,Russian Imperial Stout,1.1351149387417236
33922,Trio Brouwerij Extra Stout,Irish Dry Stout,1.1351303008201492
69810,Hr. Papsø On Acid,Quadrupel (Quad),1.1351601157825495
609,Buzzards Bay Island Export Beer,American Pale Ale (APA),1.1352276883889663
15038,Coopersmith's Black Powder Barley Wine,American Barleywine,1.13532510404133
18292,Huckleberry N' Honey Ale,Fruit / Vegetable Beer,1.1353335513926461
65444,Wolf 8,Belgian Strong Dark Ale,1.1353594499007493
62365,Misty Brook Harvest Ale,American Pale Ale (APA),1.1354890428936002
14776,Winter Brew,Winter Warmer,1.1357284139174082
25860,Spruce Beer,Herbed / Spiced Beer,1.1357555162116795
76683,Welly Mammoth Winter Stout,American Double / Imperial Stout,1.1360861533532693
19371,Pink Elephant McEllies,Scotch Ale / Wee Heavy,1.1361256674475606
9503,Hummeröl,Euro Pale Lager,1.1361256674475606
12969,Brakspear Hooray Henley,English Pale Ale,1.1361256674475606
9147,Aneytown Pale Ale,English Pale Ale,1.1361256674475606
10249,Schans Blond Extra,Kölsch,1.1361256674475606
11082,Summer Hefe Weizen,Hefeweizen,1.136189112917048
2195,Pabst Blue Ribbon Light,Light Lager,1.1363345830868008
35795,Sainsbury's Draught Mild,English Dark Mild Ale,1.1363738895026751
38557,Renæssance 2006,English Brown Ale,1.1363738895026751
70058,Rhubarb Double Hefe,Hefeweizen,1.1364209967000432
74437,HooDoo,Kölsch,1.1364847401251958
46402,Innis & Gunn Island Cask (Scottish Stout),Scottish Ale,1.136504886841223
32736,Oktoberfest 2006,Märzen / Oktoberfest,1.1365281415248598
19898,Helles Honey Bock,Maibock / Helles Bock,1.13658586955344
40856,Vienna Red Lager,Vienna Lager,1.136599045930179
8630,Barley Wine,American Barleywine,1.136600443496028
638,Blackout Oatmeal Stout,Oatmeal Stout,1.1366272497087586
46689,Willimantic Hip Hop IPA,American IPA,1.1366812702181348
27288,Drake's Barrel Aged Barley Wine,American Barleywine,1.1367584829570812
22345,Jefferson Stout,Milk / Sweet Stout,1.1367873483155062
45355,Ichabod's Midnight Ride,Pumpkin Ale,1.1370723776546727
57040,Prince's Ale,English Strong Ale,1.1371079066797154
22739,Oysterhead Stout,American Stout,1.1371551928099568
48348,Maduro Oatmeal Brown Ale - Cedar Aged (Humidor Series),American Brown Ale,1.1372121242896862
12194,Irish Red,Irish Red Ale,1.137379480969292
3581,Thrappledouser,English Pale Ale,1.137566188836576
8303,Schincariol Munich,Munich Dunkel Lager,1.1376345010493594
68858,Open Container,American Wild Ale,1.137761384091435
12246,Craftsman Triple White Sage,Fruit / Vegetable Beer,1.1378071581880045
48315,NOLA Brown Ale,English Dark Mild Ale,1.1378413218691104
21285,Rigor Mortis Triple,Tripel,1.1378830298476086
20055,Highland Meadow Blonde Ale,American Blonde Ale,1.1379199804015727
54193,Brothers Beer,Belgian Pale Ale,1.1380500268275175
20996,Pfungstädter Edel Pils Premium,German Pilsener,1.138184530356904
17511,Biolégère,Belgian Pale Ale,1.1381888512016878
31118,Founders Lazy Daze,American Pale Ale (APA),1.1383342458075392
1728,Old Style Light,Light Lager,1.1383604037581052
22591,Tijuana Morena,American Amber / Red Lager,1.1384035455295094
1433,Dreher Classic,Euro Pale Lager,1.138406174609546
72748,Token Bourbon Barrel Aged,American Porter,1.1384347658646237
4835,Stony Man Stout,American Stout,1.1385085647410325
53574,Twisted Jim,American Barleywine,1.1385210752028874
9288,Belle Vue Sélection Lambic,Gueuze,1.1387499286108598
75410,Three Swords,English Pale Ale,1.138774786941176
18752,Midsummer Night's Dunkel,Dunkelweizen,1.1388165905870542
35059,Falke Tripel Monasterium,Tripel,1.1389117419561412
75585,Bourbon Barrel-Aged Baltic Porter,Baltic Porter,1.1389230208017196
64144,Sled Wreck Trappist Ale,American Barleywine,1.1389230208017196
5291,Bavarian Weiss,American Pale Wheat Ale,1.1389809666048223
42187,Young's Bitter,English Bitter,1.1390429064775114
27936,Franklinfest,Märzen / Oktoberfest,1.1390577027278197
46812,St. Peter's G-Free (Gluten Free Beer),English Bitter,1.139103108778604
68788,Thinker's Ale,Extra Special / Strong Bitter (ESB),1.139229543658819
64832,Sticke'y Monkey,Tripel,1.139268487681489
67708,Seven Hop Session,English Pale Ale,1.1393522409041594
70253,Paul's Porter,American Porter,1.139360210955444
26085,Duchesse De Lorraine,Belgian Dark Ale,1.1393797834547086
18310,Black Gold,English Stout,1.139391192517944
44005,Hop Fusion,American IPA,1.1395549828606841
11595,Lakeport Wee Willy Dark Scottish Style,Euro Dark Lager,1.1395594565157574
38516,Great American Brown,American Brown Ale,1.1396119730006837
63268,Windy City Wheat,Witbier,1.1399626656289867
41838,Triple Threat IPA,American IPA,1.1400800803287554
26061,The Chief's Imperial Elixer,American Double / Imperial Pilsner,1.1400924858638126
27027,Big Billy's Bock,Bock,1.1401364185370828
34043,Patrasche,Belgian Strong Dark Ale,1.1402567244397117
28683,Sledgehammer,American Barleywine,1.1402719416819849
62373,Pumpkin Brewster,Pumpkin Ale,1.1402775031031267
20358,Cherry Brackett,Braggot,1.1403313142412144
21091,Highway 22 Wheat,American Pale Ale (APA),1.140387272338009
13613,Amber,American Amber / Red Ale,1.1404638568598215
19048,Holsten Pils,German Pilsener,1.1405198421600318
63025,James Brown,American Brown Ale,1.1405523615599014
15729,Holzkirchner Weisse,Hefeweizen,1.1405972343496367
15605,Bräutrunk Hell,Munich Helles Lager,1.1405972343496367
15811,Balthasar Neumann Hefeweisse,Hefeweizen,1.1405972343496367
12482,Altöttinger Pils,German Pilsener,1.1405972343496367
15524,Müllerbräu Jahrtausend Bock,Doppelbock,1.1405972343496367
14508,Fest-Bier,Märzen / Oktoberfest,1.1405972343496367
26754,Saint Arnold Divine Reserve #1,American Barleywine,1.1406096700273105
6557,Kronenbier,Low Alcohol Beer,1.1406472659418172
52951,Hefeweizen,Hefeweizen,1.1406612228362016
5050,Dojlidy Zubr,Euro Pale Lager,1.1406708210972125
52410,Red Truck Ale,American Amber / Red Ale,1.140674078703279
1642,Bud Ice,American Adjunct Lager,1.1407033217381863
35361,Ringneck FOTB Wheat Whiskey-Aged Barley Wine,American Barleywine,1.1408699802570625
64032,Femme Fatale,Fruit / Vegetable Beer,1.1409068699555267
21456,Pakala Porter,English Porter,1.1409077094286137
4711,Burton-on-Trent Pale Ale,American Pale Ale (APA),1.1409466359600684
61371,Barleywine Ale (Matured In E. DuPont Calvados Wooden Barrels),English Barleywine,1.1409720762699918
39520,Venus Wit,Witbier,1.1409909343627231
54573,Anglo-American Style Brown Ale,American Brown Ale,1.1410091738329327
47641,Morellen Lambiek,Lambic - Fruit,1.1410574517070946
35093,Fur Rondy 2008,Winter Warmer,1.1410649725905178
6099,Boom Pilsner,Czech Pilsener,1.1410672479704478
56891,Udaho Gold,American Blonde Ale,1.1410885396781636
43637,Razorback Red,American Amber / Red Ale,1.1411142119842879
57623,Hertog Jan Lentebock,Bock,1.141208629728344
62212,Shanshui Beer,American Adjunct Lager,1.1412143095429121
3650,Elephant Red,American Amber / Red Lager,1.1412592243741366
24864,Amber Pils,Euro Pale Lager,1.1412859360101282
26213,Flag Spéciale Bière De Luxe,Euro Pale Lager,1.1413096323707936
39605,Sinebrychoff Saxon,Euro Pale Lager,1.1413591572751307
15151,Alexander,American Adjunct Lager,1.1413640798898836
6913,Split Rock Golden Ale,American Blonde Ale,1.1414108939627687
54729,Coldstream Naked Ale,English Pale Ale,1.1415113416175584
56784,Robot Bastard!,Belgian IPA,1.1416243007484492
54372,Founders Big Froot,Fruit / Vegetable Beer,1.1416326378177484
49586,Ben Nevis,Scottish Ale,1.141642868119613
5803,Rebel Lager,Euro Pale Lager,1.1416537717525628
30092,Groovy Brew,Kölsch,1.1417254005164381
38838,Belfast Lager,Munich Helles Lager,1.141762207829125
60054,Porter,English Porter,1.1417817206706256
9196,Leopold Bros. Pilsner,German Pilsener,1.141838209273984
68937,Peak Organic Weiss Principal,Weizenbock,1.1418414558297896
43463,Blueberry Wheat,American Pale Wheat Ale,1.141844992544332
21446,Barley Wine,American Barleywine,1.141926795792832
33311,Floris Ninkeberry,Fruit / Vegetable Beer,1.1419424448506639
8448,Zhigulevskoye,Euro Pale Lager,1.141946238385798
12439,Sunrise Golden Wheat,American Pale Wheat Ale,1.1419591093713402
