beer_beerid,beer_name,beer_style,distance
12556,Smoked Hefe,Hefeweizen,3.290403018655194
35143,Money Shot,Cream Ale,3.2904352557379712
1747,D'Arcy's Dublin Stout,Irish Dry Stout,3.2904424874997944
11398,Graduation,English Bitter,3.290453048042327
13988,Man Beer,English India Pale Ale (IPA),3.2904561144383373
68655,Middle Of Nowhere Stout,American Stout,3.2904872095269515
70736,UnHung Hero,Extra Special / Strong Bitter (ESB),3.2905309053752756
60939,Pale Ale (Simcoe),English Pale Ale,3.2908693468452506
12829,Hopdaemon Incubus,English Bitter,3.2908863881192585
76885,Bourbon Barrel Baltic Porter,Baltic Porter,3.2910824745107172
41953,Horizon Wheat,American Pale Wheat Ale,3.2910893328006314
46834,La Morgat Blanche,Witbier,3.2913954987954326
73160,Brussels Calling,Belgian Pale Ale,3.2916585557791556
38309,Landbier,Märzen / Oktoberfest,3.2918273160272147
1099,Alpenglow Amber,American Amber / Red Ale,3.2918606388651246
62947,Matuška California,American Pale Ale (APA),3.2918610411181
15056,Thwaites Original Bitter,English Bitter,3.29194457481095
15468,Holiday Ale,Winter Warmer,3.291987455628039
10500,Barking Frog Ale,Kölsch,3.2921526646217703
47586,McSorley's Irish Black Lager,Schwarzbier,3.292374154586256
18504,Härtsfelder Premium Weisse,Hefeweizen,3.2923834939220398
71424,Pepper Piper Down (Habanero),Scottish Ale,3.2925682534245158
32490,Ryetous Ale,Rye Beer,3.2926108991299796
36163,Brown's Whiskey Porter,English Porter,3.292649680171392
19118,Pecheron Saison,Saison / Farmhouse Ale,3.292713737276207
6770,Nils Oscar Kalasöl,Märzen / Oktoberfest,3.292766101009458
13470,City Steam Beautiful Dreamer Oktoberfest,Märzen / Oktoberfest,3.292924520512895
5215,Straub Light,Light Lager,3.292958168317777
24768,De Koninck Blond,Belgian Pale Ale,3.293019705429345
34388,Mole's Eye Pale Ale,American Pale Ale (APA),3.293045561099341
22316,Slave Driver,American Porter,3.2930523850937443
39050,Badischer Rittertrunk,Munich Dunkel Lager,3.2930773314722828
55543,Rust,American Amber / Red Ale,3.2931244624773455
61020,Cambridge House Berliner Weisse,Berliner Weissbier,3.2931570733376367
34535,Imperial IPA,American Double / Imperial IPA,3.293286639688
18883,Whiskey Stout,American Stout,3.2932923301287023
16245,Zirndorfer Landbier,Munich Helles Lager,3.29337067437821
15527,Brok Sambor Export,Euro Pale Lager,3.2935537329768483
41553,Ølfabrikken Sort Jul,Saison / Farmhouse Ale,3.293691818895553
26441,Grunn Bock,Bock,3.2937586029994246
72649,Epicenter Ale,American Strong Ale,3.2937785411619496
24362,Imperial Brown Ale,American Brown Ale,3.2939190887281296
69168,Shergill IPA,English India Pale Ale (IPA),3.293984320177626
31355,Titanic Hidden Depths,Extra Special / Strong Bitter (ESB),3.2940410389803403
30344,Demolition Dunkel,Dunkelweizen,3.294247049121167
13468,Brown Ale,English Brown Ale,3.2942850733437097
74005,Madame Pompadour,Flanders Oud Bruin,3.2943005451359424
24309,Zeezuiper,Tripel,3.294348766490555
45137,Professor Gesser's Mind Numbing Ale,American Double / Imperial IPA,3.2943557543560686
46213,Mastra Negra,American Stout,3.2943993280380566
44570,Wild Goose Brown Lager,Euro Dark Lager,3.2944181871751
27891,Old Tanglefoot,American Barleywine,3.29448530359997
22450,Blackberry Scottish-Style,Fruit / Vegetable Beer,3.2945310703342425
65445,Old Classical Kvass,Kvass,3.294552340874571
32097,Rowdy Dick Amber,American Amber / Red Ale,3.2945801636136327
3971,American Pale Ale,American Pale Ale (APA),3.294617551734064
19350,Townsville Burdekin Gold,American Pale Wheat Ale,3.294720708281305
41181,Frosty's Winter Wheat Wine,Wheatwine,3.2948503673802274
65872,22nd Anniversary Vanilla Imperial Stout,American Double / Imperial Stout,3.294864123975382
61005,El-Tequito Beer-mix,Fruit / Vegetable Beer,3.2949438209502295
66832,OMG IPA,American Double / Imperial IPA,3.295030557096022
27932,Irish Dry Stout,Irish Dry Stout,3.2950672504093093
41657,Alamosa Amber,American Amber / Red Ale,3.295115778894816
35915,Zwickel Keller Bier,Keller Bier / Zwickel Bier,3.295204716934997
59972,The Woodwork Series- American Oak Barreled,American Double / Imperial IPA,3.295235062463218
25891,Grand Union Special,English Bitter,3.295269207170262
73125,De Dolle Stille Nacht Special Reserva 2008,Belgian Strong Pale Ale,3.2953438262834145
65690,Terry's Porter,American Porter,3.2954248718744195
24515,Beyerd Speciaal,Tripel,3.2955344562757807
71927,Brush Fire Belgian-style Pale Ale,Belgian Pale Ale,3.2956387141186108
39248,Market Street Mad Bug Lager,American Adjunct Lager,3.2956702546312036
72378,1000 IBU Light,American Pale Ale (APA),3.295760916647847
16922,Burnin' Iron Horn IPA,American IPA,3.2958355049080885
40172,Never Say Rye,Rye Beer,3.295852826872115
73063,Pleepleus Plantain Wheat (DUPLICATE),American Pale Wheat Ale,3.295985825518203
39830,Dunkel Lager,Munich Dunkel Lager,3.296319326928949
66309,Cortez,American Pale Ale (APA),3.2963819659650477
46462,T-Rail Pale Ale,American Pale Ale (APA),3.2964119908726617
63498,Coconut Porter,American Porter,3.29645974919031
39414,Rockfish Wheat,Kristalweizen,3.2965635696347957
26750,Watkin OSB Old Style Bitter,English Bitter,3.2966490233651125
62218,Guajillo Baumé,American Stout,3.2969403890915983
44572,Billabong Blonde,American Blonde Ale,3.296976262299595
44300,Skyscraper,German Pilsener,3.296994076859677
8528,Stoney's Light Premium Lager,Light Lager,3.2971345952153586
7890,Boston Blackstone Porter,American Porter,3.2973106591335353
5734,Abigail's Amber (Buddy's Ringside Amber Ale),American Amber / Red Ale,3.2974853782260256
67197,Cerveza Mysterioso,American Amber / Red Ale,3.2974885301792587
49937,St. Mark's Stout,American Stout,3.29754654999297
56161,India Rouge,American IPA,3.2975993078272876
8311,Yarpivo Premium (Elitnoye),Euro Pale Lager,3.2976918116803153
6490,Savage Mill Porter,American Porter,3.29781972181214
2168,DAB Diät Pils,German Pilsener,3.297877690654765
60639,Arctic Amber,American Amber / Red Ale,3.297883537200865
55994,Number Of The Beast,English Pale Ale,3.2979286212724865
65470,Bad Santa,Fruit / Vegetable Beer,3.298089616957446
8305,Hamovnicheskoye,Euro Pale Lager,3.298110440397883
58029,Belafonte,Belgian Pale Ale,3.2981218443763036
41901,La Goule Bio,Belgian Pale Ale,3.2981284773858515
59395,Kinda Blue Blueberry Wheat Beer,Fruit / Vegetable Beer,3.2982120890824307
42370,Virgin Stout,American Stout,3.298289955945864
59098,Orange Blossom,Fruit / Vegetable Beer,3.2983286198928985
28418,Chimera Dark Delight,Old Ale,3.2983423803997556
53397,Amber Lushus,American Amber / Red Ale,3.298392177829491
20521,Blarney Sisters Dry Irish Stout,Irish Dry Stout,3.2984548962426485
17828,Angélus Brune,Belgian Strong Dark Ale,3.298525098155094
41170,Titanic Lifeboat,English Bitter,3.2986160939282194
64357,Imperial Chocolate Stout,American Double / Imperial Stout,3.2986276205744693
59058,Galloway Porter,American Porter,3.2986373054354288
55294,Duff Beer,German Pilsener,3.2986923998187834
56000,Red Ryeder Ale,Rye Beer,3.298749344404216
21369,Kerensky's Imperial Stout,Russian Imperial Stout,3.298835307433269
37293,God Påske 2007,Belgian Strong Pale Ale,3.2989229281105974
69519,Oaked CJM Royal Brown Ale,American Brown Ale,3.2990301620798816
61400,Dog Leg Summer Ale,English Pale Mild Ale,3.2990777158389406
73818,Citra Wet Hopped IPA,American IPA,3.299292225059256
76435,Shepherd's Watch,Winter Warmer,3.2993705202795325
53459,Michael,Flanders Red Ale,3.2994081674389704
1853,Hevelius Kaper,Euro Strong Lager,3.29947227268865
60741,Chico Special Pale Ale,American Strong Ale,3.2995460553216596
33998,Farmhouse Ale,Saison / Farmhouse Ale,3.2995549189221043
45064,Organic Triple,Tripel,3.299557511038114
57771,Pale Ale,American Pale Ale (APA),3.299631557250485
13788,Old Engine Oil Special Reserve (Aged In Malt Whiskey Casks),Old Ale,3.299658688952284
58603,Primátor 16% Exkluziv,Doppelbock,3.299659701767445
48466,Belgoo Magus,Witbier,3.299758470897508
64597,Four Wolves English Ale,English Pale Ale,3.300088117621572
24807,Snake Oil,American Double / Imperial Pilsner,3.3003285652918435
69776,IPA Centennial Chinook Nugget,American IPA,3.3004618180131624
73163,Scratch Beer 48 - 2011 (Fest Bier),Märzen / Oktoberfest,3.3004671669690295
25291,(s)Cream Ale,Cream Ale,3.3005137116866683
8882,Father Christmas,Winter Warmer,3.3006341707616973
46673,Saison Gourmet,Saison / Farmhouse Ale,3.3006505129193484
66482,The Crippla Version 2.1,American IPA,3.300689341580647
13231,Mönchshof Bockbier,Bock,3.300723393167406
65458,Speakerswagon Pilsner,Czech Pilsener,3.3007491981159225
3820,Oatmeal Stout,Oatmeal Stout,3.300880162592051
33357,Kelso Nut Brown Lager,Euro Dark Lager,3.300902746146608
47601,Smuttynose Schmutzig Hopfen Weisse (Short Batch Series),Hefeweizen,3.300914965195081
13842,Prairie Steamer,Cream Ale,3.301005259175061
17668,Luftkissenfahrzeug,Euro Pale Lager,3.3010105909554612
31098,Cambridge House ALT-45,Altbier,3.3010660899060107
62231,Redwood Smoked Lager,Rauchbier,3.301218324521945
70558,Airbräu Jetstream,German Pilsener,3.301364056644274
5814,Red Light Raspberry Ale,Fruit / Vegetable Beer,3.301412203340093
4085,Badger Best Bitter,English Bitter,3.301414912561986
6136,Ayinger Premium-Pils,German Pilsener,3.3014154800089983
4813,DeGroen's Maibock,Maibock / Helles Bock,3.3014306806204483
26548,Doug's Scotch Ale,Scotch Ale / Wee Heavy,3.301448608027655
29867,Oatmeal Stout,Oatmeal Stout,3.3019960816791785
24011,Main Street IPA,American IPA,3.302135380482104
64598,Battleground Brown Ale,American Brown Ale,3.3021698425451746
28389,Kuhnhenn Bruin Schuim,Belgian Strong Dark Ale,3.3022170756726363
56052,Knockendoch,Scotch Ale / Wee Heavy,3.302350267153329
37955,GS Lager,Euro Pale Lager,3.3023694221425144
68545,Columbus Hops (Single Hop Series),American IPA,3.3023981955816195
32904,Black Raspberry Reserve,Fruit / Vegetable Beer,3.302409035287236
16791,Cask Conditioned IPA,English India Pale Ale (IPA),3.3024671159108445
40287,Father Time Winter Ale,Winter Warmer,3.3025286868532944
56420,Organic Belgian Trippel,Tripel,3.3026246728317923
57596,Snopptorp Starkporter,American Porter,3.302883154289292
56255,Ronnies's Owd Cock,English Pale Ale,3.3028886600290317
27912,Mt. Massive Malt Liquor,American Malt Liquor,3.3030004595652445
36650,Sol Cero,Low Alcohol Beer,3.3031664231827755
2832,Straub Beer,American Adjunct Lager,3.3032911738651225
41182,Belgian White,Witbier,3.3032957444724795
8965,Bandersnatch Dragon Slayer Porter,American Porter,3.3033595871104184
51591,Bourbon Barrel Porter,American Porter,3.3034557446279926
54395,Alter Ego,Altbier,3.303718060423546
44458,Piebalgas Sen&#269;u Alus,Euro Pale Lager,3.30373814314237
66171,Black Ops,Russian Imperial Stout,3.303829311206278
1791,Pride Of Milford Special Ale,English Strong Ale,3.3038629050897206
74921,Hopped #7,English Bitter,3.303908598608075
45030,Haagse Bluf,English Barleywine,3.3040368923165313
3377,Troutbrook IPA,American IPA,3.3040887340756293
72703,Dunedin Hefeweizen,American Pale Wheat Ale,3.3041109791234966
65294,He'Brew Bittersweet Lenny's R.I.P.A. - Cedar & Simcoe,American Double / Imperial IPA,3.304351208051814
21134,Schmucker Märzen,Märzen / Oktoberfest,3.3044069026832497
73789,B.W. Rye,American Pale Ale (APA),3.3044637957110217
19366,De Brouwers Brussels White,Witbier,3.304632686431837
74696,Baja Blond,American Blonde Ale,3.3046503861931593
50160,Knock Out Imperial Stout,American Double / Imperial Stout,3.30477736815116
68706,"Nice Guy, Dud Root",English Brown Ale,3.304899116588637
10360,Cerberus Tripel,Tripel,3.305197211251761
42131,Maibock,Maibock / Helles Bock,3.30554406340989
58782,Cannibale Du Baril,Belgian Strong Pale Ale,3.3056428024507767
37410,Pioneer Pale Ale,American Pale Ale (APA),3.3059084816750133
42466,2nd Anniversary Double IPA,American Double / Imperial IPA,3.3059374049539048
16234,Pale Ale,American Pale Ale (APA),3.3059414527684123
69241,Perfect Union,English Bitter,3.3059622502092245
22113,Old 320 Barleywine,American Barleywine,3.306086876480576
56301,Runa Bianca,Witbier,3.3061681481538683
29835,Little Stubby,English Pale Ale,3.3062404961262764
45919,Murray's Wild Thing Imperial Stout,Russian Imperial Stout,3.3062550366603216
54578,Oliver's Oak-Aged 3 Lions Ale,English Strong Ale,3.3064448132486923
22618,"Åbro Original 3,5%",Euro Pale Lager,3.3064509514991287
10365,Mill Street Tankhouse Ale,American Pale Ale (APA),3.3065098919041076
6169,Molson Special Dry,American Adjunct Lager,3.3065618567616957
8032,Quinner's Lighter Shade Of Irish Red,Irish Red Ale,3.306715420355853
21327,Bullfrog Free Range Organic Ginger (F.R.O.G.) Pale,Herbed / Spiced Beer,3.3067825024525197
48208,BREWtality - Espresso Black Bier,Schwarzbier,3.3068166747154835
5020,Whitewater Wheat Ale,American Pale Wheat Ale,3.306870414860614
5374,Indian River Amberjack Alt,Altbier,3.307078461443355
49997,4 Pines IPA,English India Pale Ale (IPA),3.3070898305217047
45171,Nuggets,American IPA,3.3071119115804364
2185,Thomas Hooker American Pale Ale,American Pale Ale (APA),3.307165761688621
37547,Another Amber,American Amber / Red Ale,3.3071705163684486
19134,Iron Head Porter Old No. 3,American Porter,3.3072329181522933
76377,Shallow Grave,American Porter,3.307305034564897
76749,Underworld Brewing Traditional Ale,English Porter,3.307675567568733
38614,275th Anniversary Ale,English Barleywine,3.307686193146647
39361,ÜberFest Pilsner,German Pilsener,3.3077928525311333
54532,Territorial Reserve Oak Aged Imperial Stout,American Double / Imperial Stout,3.3077966997957886
23720,Devil's Backbone,Tripel,3.3078661432902297
61169,Simple Malt Golding Pale Ale,English Pale Ale,3.307915043308719
59856,2010 Fever Pitch,English Pale Ale,3.308030668075772
33495,Britannia (2006 Version),English Strong Ale,3.308229193405852
73184,Fresh Hop Knob IPA,American IPA,3.308666297004906
28212,Skinner's Best Bitter,English Bitter,3.30880466583022
69569,Cuir (100% Bourbon Barrel Aged),Old Ale,3.308814694491388
13112,IPA,American IPA,3.3088220985595838
11311,Wit,Witbier,3.308824369524172
25283,Double Daddy Imperial India Pale Ale,American Double / Imperial IPA,3.3092193558599585
40182,Kuhnhenn Vintage Ale,American Barleywine,3.3092471325172834
38884,Série Signature - Oktoberfest 2007,Märzen / Oktoberfest,3.3092507036565006
51663,Chocolate Orange Stout,English Stout,3.309336669982516
18541,Left Coast Una Mas Amber Lager,Vienna Lager,3.3094684950224122
75865,Chili-Smoked Hefe,Hefeweizen,3.309498435709761
7227,Imperial Stout,Russian Imperial Stout,3.309521236384167
77134,Lift Ticket Winter Ale,Winter Warmer,3.3095666881536188
59694,Cariboo Honey Lager,American Adjunct Lager,3.309788894507272
9577,Timmermans Framboise Lambic,Lambic - Fruit,3.3098387363443464
52722,Elevator Horus,American Amber / Red Ale,3.3098794195999197
34342,Autumn Bock,Bock,3.309911683835211
58952,Cross Fever,American Amber / Red Ale,3.3099440987448316
40910,Steelgarden Wit,Witbier,3.31003696571421
44004,Hoppy Copper,American Pale Ale (APA),3.310082619863532
61520,La Weizgripp Rauchweizen,Rauchbier,3.3100866229129338
42635,Ølfabrikken Skråplan,American Strong Ale,3.3102961492603464
1591,Winter Ale,Winter Warmer,3.310377854286055
26769,Meibok,Bock,3.3104182744315778
47681,Nickel Brook Cuvee,Herbed / Spiced Beer,3.310453701709719
28801,Imperial Stout,American Double / Imperial Stout,3.3105646940165037
33517,Les Brasseurs Du Hameau D'Ham Rousse,Belgian Dark Ale,3.310617867312888
63783,Flying Monkeys Adils Bad Ass Chaos Theory Imperial Wheat Stout,American Double / Imperial Stout,3.310683928675744
43210,Patela,Belgian Strong Pale Ale,3.3106895544755375
70489,Boostamonte IPL,American Double / Imperial Pilsner,3.310710319134844
33697,Tripel Lindy,Tripel,3.3107846691495775
46288,Víking Stout,English Stout,3.310800168865019
49869,Marynka Pale Ale,American Pale Ale (APA),3.3108435562274234
64178,Raj IPA,English India Pale Ale (IPA),3.3108467538267674
61816,Rustic Horizon Red Ale,American Amber / Red Ale,3.310908399531312
3275,Ossian,English Pale Mild Ale,3.3109554995881565
62109,County IPA,American IPA,3.3110185873542393
65602,DFG IPA,American IPA,3.3111359043399116
45094,Scratch Beer 14 - 2008,Saison / Farmhouse Ale,3.3112917671764013
12046,Two Tuns Double Amber Ale,American Barleywine,3.3113595412168513
33735,Powerhouse Scottish,Scottish Ale,3.311388188881112
13826,Cantillon Lou Pepe - Gueuze,Gueuze,3.311417381188371
16687,Cinnabar,Herbed / Spiced Beer,3.3114231377668584
59692,Rouge,American Amber / Red Lager,3.3114884425604276
56075,Milly's Manchester Mild,English Dark Mild Ale,3.3115873841169163
27584,Marina Light Lager,Munich Helles Lager,3.311706158053501
55664,IPA,American IPA,3.311733998394649
12382,Porter,American Porter,3.311757885045048
61616,Drie Fonteinen Straffe Winter,Faro,3.311806859862594
34549,Glutaner Sorghum-Based Premium Pilsener,Euro Pale Lager,3.311816814588346
33894,Schlafly Reserve - Imperial Stout,Russian Imperial Stout,3.312204784779419
5659,Happy Valley Hefeweizen,Hefeweizen,3.3122804693924244
57581,Honey Saison,Saison / Farmhouse Ale,3.3123089524102194
52339,Bavaria Crown,Euro Pale Lager,3.3123296444557666
30087,Cream Stout,Milk / Sweet Stout,3.312608461645258
7173,Helles Lager,Munich Helles Lager,3.3126354223729533
31788,American Dream 15th Anniversary IPA,American IPA,3.312748468240688
8773,Drie Fonteinen Framboos,Lambic - Fruit,3.3127903339457876
76117,Barrel Aged Run For The Roses,Irish Dry Stout,3.3129016489307883
10453,Black And Tan,Black & Tan,3.312927295209074
20201,Lavanator Dopplebock,Doppelbock,3.3129817434128013
35183,Four Horsemen #3: Pestilence Stout,American Double / Imperial Stout,3.313073085828574
68237,Schlafly Organic Rye Bock,Maibock / Helles Bock,3.3131016065271837
64696,Old Hat Cherry Baby,Fruit / Vegetable Beer,3.3131083714348883
30080,"""33"" Export",Dortmunder / Export Lager,3.3131442256330734
20896,Fantôme Winter (2002 And Prior),Saison / Farmhouse Ale,3.3132608039319513
29155,Woodie Gold,German Pilsener,3.3132689618123097
2173,Hansa Export,Dortmunder / Export Lager,3.313477015663454
37395,Raasted Grilløl,American IPA,3.3135498769551295
54132,Bourbon Barrel DOA,American Strong Ale,3.313625876133676
